dataset,model,fold,method,joint_nll,joint_brier,joint_ece_15,conditional_nll_a_given_b,conditional_nll_b_given_a,marginal_distortion,factorization_tv,selected_policy,selected_weight,selected_lambda,n_train,n_validation,n_test,stratification
mic,tabpfn3,1,j1_b_then_a,0.9914003514939668,0.4548909913651043,0.1361843713180545,0.4831684022657553,0.5075803986058134,0.0050169386908136,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,j2_a_then_b,0.9908297428512728,0.4546024700415261,0.145604606362468,0.4827927298270218,0.507782732907909,0.004761522489037,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,independent,0.9912789591715756,0.4566190132806933,0.1468949439062021,0.4830470099433639,0.5082319492282117,3.4303153532794456e-17,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,arithmetic,0.989674302547961,0.4545459948770514,0.1544815852100877,0.4817291495538298,0.5070100637476757,0.0048892305899253,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,geometric,0.990489287743234,0.454594331465879,0.1567089938711287,0.4824456370520436,0.5075238571133119,0.004819427356122,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,hard_core,0.9907038953092911,0.4562907945846365,0.1553137647723553,0.4824719460810796,0.5076568853659268,1.5868694545803757e-15,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,soft_core_lambda_1,0.9904725962664566,0.4554148676980533,0.1577828544140278,0.4823554186929082,0.5075680185165132,0.0023977145823639,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,1,selective_core,0.9904818612819954,0.4561032088872028,0.1554688515080296,0.4822499120537837,0.50743485133886,9.526977139152689e-14,0.0179732758760738,mpr,1.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,j1_b_then_a,0.9091780065706812,0.4174606742834623,0.0885034341074613,0.432144869396548,0.4785348402952404,0.0038718339049522,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,j2_a_then_b,0.9078698207111572,0.4184202236675608,0.0905480564140793,0.4309502471197096,0.4771216892584266,0.0048360453237823,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,independent,0.9077812686268636,0.4177343162148241,0.0868569930711637,0.4307481314527305,0.4770331371741331,3.189015518941397e-17,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,arithmetic,0.9082636079544156,0.4178539011132679,0.0835227575841272,0.4314140294553875,0.4776610544152581,0.0043539396143673,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,geometric,0.9082368465167662,0.417843273247109,0.0834798190928227,0.4313730501205404,0.477666778221485,0.0043756718055947,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,hard_core,0.9086092170240412,0.4178416388637457,0.0835335318042765,0.431576079849908,0.4778610855712986,4.964903102088868e-15,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,soft_core_lambda_1,0.9083485675371796,0.417819924844844,0.080735879412002,0.4314293517347516,0.4777343929723117,0.0021946447600449,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,2,selective_core,0.9091780065706812,0.4174606742834623,0.0885034341074613,0.432144869396548,0.4785348402952404,0.0038718339049522,0.014647206127118,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,j1_b_then_a,0.9518030865550468,0.4491084264296445,0.0816929426420205,0.4265252196814549,0.5285114434397906,0.0033310744566213,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,j2_a_then_b,0.9635452694713348,0.4549761078834191,0.0796332209387673,0.4322561827959865,0.5349195625818133,0.0068639228512212,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,independent,0.9539035737631134,0.4505903626358604,0.071818264222988,0.4286257068895217,0.5252778668735918,3.804247312267717e-17,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,arithmetic,0.9572565041040668,0.4518711644965459,0.0792336050038469,0.4292274691559687,0.5314752911087657,0.0050974986539213,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,geometric,0.9572070246833722,0.4518784357772255,0.0793330645699156,0.4291722568328627,0.5313982151710626,0.005110904090433,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,hard_core,0.9573931140258488,0.449970533765733,0.0720588769920401,0.432115247152257,0.5287674071363384,4.361641763661603e-15,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,soft_core_lambda_1,0.9571687516568524,0.4508641007474043,0.0768270795066967,0.4305814762194533,0.5300139206897257,0.00257347673107,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,3,selective_core,0.9635452694713348,0.4549761078834191,0.0796332209387673,0.4322561827959865,0.5349195625818132,0.0068639228512212,0.0181469324832789,geometric,0.0,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,j1_b_then_a,1.1324434596328523,0.4887470564501268,0.1456617928130194,0.5688422514251905,0.558531345500243,0.004013847215515,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,j2_a_then_b,1.1342755568582374,0.4868559185065751,0.1604299837769174,0.5722525338127007,0.5591920519267068,0.0032468354911012,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,independent,1.1386847131391926,0.489360861543857,0.1562090765301489,0.5750835049315305,0.5636012082076618,3.202234526874484e-17,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,arithmetic,1.1330705212244798,0.4877339207022493,0.1438259228162218,0.5703241954911502,0.5588331459043965,0.0036303413533081,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,geometric,1.1331056794259051,0.4877464229570052,0.1438665732909848,0.5703573421045186,0.5587617188215087,0.0036524611493314,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,hard_core,1.1347197026089244,0.4888806004582161,0.1548280037643886,0.5711184944012624,0.5596361976773848,6.667637108263196e-15,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,soft_core_lambda_1,1.1338462819367827,0.4882993547463383,0.1574762268523566,0.5706889448542967,0.5591815258980628,0.0018302195145147,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,4,selective_core,1.1324434596328523,0.4887470564501268,0.1456617928130194,0.5688422514251905,0.558531345500243,0.004013847215515,0.0123648184940175,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,j1_b_then_a,0.9224516443313392,0.420357439800336,0.1524309003219473,0.4325060082552697,0.4901701643947443,0.0048423279492063,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,j2_a_then_b,0.9387369902803816,0.4265386268328222,0.1801744542744932,0.442682988253459,0.4965726234429953,0.005217881851882,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,independent,0.9321100029134556,0.4226536565692947,0.1598897077020302,0.4421643668373862,0.4899456360760693,3.201361024147628e-17,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,arithmetic,0.930151162226607,0.423318531577781,0.1577516259747427,0.4372765712669301,0.4931389523255334,0.0050301049005442,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,geometric,0.930193023973167,0.4233122012906926,0.1576294030755537,0.4373256902912585,0.4932066885276217,0.005052628654418,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,hard_core,0.9324637539052556,0.422662506458315,0.1598387317919927,0.4425181178291861,0.4902993870678671,2.431416121906468e-15,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,soft_core_lambda_1,0.9312309908231295,0.4229501538982589,0.1633969828992574,0.4398601217149711,0.4917174304154945,0.0025306651125267,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,tabpfn3,5,selective_core,0.9271549126648212,0.4215155219961742,0.1616710328093922,0.4372048155698133,0.4901664742708748,0.0024536351322671,0.0168862036461754,soft,1.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,j1_b_then_a,1.0230435181188164,0.4669158878880883,0.1438092768828352,0.5140562256804139,0.5094438888073838,0.0120438094537384,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,j2_a_then_b,1.0227784481095528,0.4666546978742072,0.116027765294182,0.512016238993859,0.5107622091156938,0.010843764733805,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,independent,1.0210035314322616,0.4650038698900711,0.1413146167708048,0.512016238993859,0.5089872924384026,5.1170954409526786e-17,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,arithmetic,1.0211482718084466,0.4662225469896423,0.1310331720851476,0.511930353371183,0.5092963454788773,0.0114437870937717,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,geometric,1.020912721010586,0.4663042731839638,0.1310021705026463,0.5116321066317531,0.5095093783129979,0.011793192241083,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,hard_core,1.0212416229167596,0.4649966501034007,0.1413595675352496,0.5122543304783571,0.5092253839229022,1.8041903420470268e-15,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,soft_core_lambda_1,1.0205445818041687,0.4655208414030921,0.1401237892798069,0.5115584330662701,0.5092193813866994,0.0059845432862742,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,1,selective_core,1.0230435181188164,0.4669158878880883,0.1438092768828352,0.5140562256804139,0.5094438888073838,0.0120438094537384,0.0362802397682204,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,j1_b_then_a,0.959444872799605,0.4300140436645618,0.1010887759376001,0.4701309783072809,0.4892451901741722,0.0125742570225964,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,j2_a_then_b,0.9355948413267082,0.4181678879767488,0.1275004319827849,0.4618273892850617,0.4737674520416466,0.0147123811713603,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,independent,0.9511412837773858,0.4278850098054714,0.0919785640405081,0.4618273892850617,0.489313894492324,4.281073922012685e-17,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,arithmetic,0.9456411460021604,0.4230994961628148,0.118871419051469,0.4649726613607135,0.4804474544266952,0.0136433190969783,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,geometric,0.9448585044993218,0.4229263000864987,0.1183541096762247,0.4642887528614079,0.4805335187287151,0.0135010925372157,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,hard_core,0.95110663519954,0.4278506159352284,0.0918510914575019,0.4617927407072157,0.4892792459144782,1.991188111746464e-16,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,soft_core_lambda_1,0.9473240524411692,0.4250583013462129,0.095670380694238,0.4626214922516382,0.4846672699769461,0.0067105621980175,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,2,selective_core,0.959444872799605,0.4300140436645618,0.1010887759376001,0.4701309783072809,0.4892451901741722,0.0125742570225964,0.0433235936732433,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,j1_b_then_a,0.9491507684798876,0.4484619230070635,0.0431779927457419,0.4234712550872687,0.5257372584217912,0.0095841795491152,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,j2_a_then_b,0.9493162850198654,0.4461755107336547,0.0741049903521386,0.4307641701185679,0.5185521149012975,0.0105262206208553,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,independent,0.9564436835111868,0.4499095616269216,0.0541481105286345,0.4307641701185679,0.5256795133926191,4.6134496505152716e-17,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,arithmetic,0.9473706805075076,0.4467589019759865,0.0502657892500774,0.425706030470156,0.5218367187035859,0.0100552000849852,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,geometric,0.9476497880566556,0.4467354581801025,0.054353069404142,0.4261125197948437,0.5215599845060099,0.0100512126197372,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,hard_core,0.956483330934598,0.449892082156141,0.0541533575964189,0.4308038175419789,0.5257191608160312,5.6296689586541475e-16,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,soft_core_lambda_1,0.9516702639043902,0.4481869342717047,0.0322126417351062,0.4282071147490786,0.5234945665416187,0.0050236684430419,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,3,selective_core,0.9493162850198654,0.4461755107336547,0.0741049903521386,0.4307641701185679,0.5185521149012975,0.0105262206208553,0.0333256011303905,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,j1_b_then_a,1.1584880709350087,0.4938558045448368,0.0959090637153081,0.5951018641054413,0.5621043075644111,0.0135317842625004,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,j2_a_then_b,1.161845926711366,0.4966977058298851,0.1106750922890641,0.597009786001615,0.564836140709751,0.0130124319105239,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,independent,1.1603959928311824,0.4963855892016754,0.1146720873014375,0.597009786001615,0.5633862068295674,4.43760561066528e-17,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,arithmetic,1.1554138021832598,0.4942637360829832,0.1029602534695253,0.5920319015276767,0.5629788613060558,0.0132721080865121,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,geometric,1.15680858844929,0.4948723591649422,0.0989815769509746,0.5934289989756207,0.5627813169042863,0.0129755581831227,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,hard_core,1.159795097628751,0.4963094363832781,0.1147402242503523,0.5964088907991836,0.5627853116267743,1.1989010722775542e-13,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,soft_core_lambda_1,1.1575424940169503,0.4955377916088646,0.1165787485812271,0.5943398100981762,0.5626043776679247,0.0064155716514791,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,4,selective_core,1.1584880709350087,0.4938558045448368,0.0959090637153081,0.5951018641054413,0.5621043075644111,0.0135317842625004,0.043677626206371,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,5,j1_b_then_a,0.9826021567957904,0.4439088656301486,0.1551838717114895,0.4751175496058639,0.5068158204211424,0.0153670054336334,0.0456005216514897,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
mic,catboost,5,j2_a_then_b,0.976293369994933,0.441663854423976,0.1399260137590801,0.4730887570062171,0.5032046129887159,0.0128659162915111,0.0456005216514897,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
