regime,seed,n,d,k,gamma,factorization_tv,selected_order_name,selected_pool_weight,selected_soft_weight,selected_soft_lambda,method,expected_nll,expected_brier,tv_to_truth,js_to_truth,marginal_distortion
uniform_low_noise,4,3000,12,3,2.0,0.07681036099841908,j1_b_then_a,0.75,0.75,0.03,soft_core_0.1,1.566742618573673,0.7245973502592838,0.03950652993457701,0.001359121720947421,0.024184780389735535
uniform_low_noise,4,3000,12,3,2.0,0.07681036099841908,j1_b_then_a,0.75,0.75,0.03,soft_core_1,1.5687139983492324,0.7251465109581539,0.045566629264933274,0.0018484841608302307,0.016483253466088494
uniform_low_noise,4,3000,12,3,2.0,0.07681036099841908,j1_b_then_a,0.75,0.75,0.03,soft_core_10,1.5754154974098882,0.7266512574754102,0.0592411012727773,0.003500438137839823,0.004510019471772157
uniform_low_noise,4,3000,12,3,2.0,0.07681036099841908,j1_b_then_a,0.75,0.75,0.03,adaptive_soft,1.5678424286840793,0.7250125295375112,0.04349688155647777,0.0016325869637823078,0.02544550919566201
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,j1,1.507713019170479,0.7023555635006093,0.05229707321292943,0.002452114832013661,0.02453269797684641
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,j2,1.5079304468486265,0.7024465969445491,0.05313864058875697,0.002501756182012108,0.019022575540772087
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,selected_order,1.5079304468486265,0.7024465969445491,0.05313864058875697,0.002501756182012108,0.019022575540772087
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,independent,1.5310407274004147,0.7076335331326782,0.08954008607167448,0.008415346906112358,3.9711575920967696e-17
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,arithmetic,1.5028721680355013,0.7006089679936617,0.037570189019075065,0.0012511006983082305,0.021777636758809234
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,geometric,1.5028750426890871,0.7006136665718855,0.03758574621657797,0.0012508774691062756,0.02171876145535177
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,weighted_geometric,1.5041692486065905,0.7010865833579654,0.042184712501098655,0.0015714750367291424,0.020351719336762858
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,hard_core,1.509328022171451,0.702735596610852,0.056003133912476265,0.0028450810867766277,1.7751756369722325e-14
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,soft_core_0.1,1.503097250122895,0.7006807980627279,0.038361141858668055,0.001306056136857459,0.019840923871897936
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,soft_core_1,1.5049080028222916,0.7012697777299329,0.04424324747671641,0.0017549116058203093,0.011266682595971989
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,soft_core_10,1.5082986777191343,0.702395576775606,0.053526015157916,0.002591886124710287,0.002152582592571582
uniform_low_noise,5,3000,12,3,2.0,0.07406993019116692,j2_a_then_b,0.25,0.25,0.03,adaptive_soft,1.5041959169352954,0.701093182688008,0.04226623015635961,0.001578057864173978,0.019791237627605554
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,j1,1.5265802720407933,0.708546526723488,0.053738530780874406,0.0025443306500130885,0.02573263674855497
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,j2,1.5263131642257437,0.708367493376102,0.05319035643042126,0.002479960847415372,0.025439543920589208
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,selected_order,1.5265802720407933,0.708546526723488,0.053738530780874406,0.0025443306500130885,0.02573263674855497
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,independent,1.7749847465408304,0.7602329388574334,0.2520823312093261,0.06982132538933976,3.922404182656433e-17
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,arithmetic,1.5213719876771008,0.7065802374698313,0.03762026613079705,0.001253781520791182,0.025586090334572074
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,geometric,1.5213631588199188,0.7065828764934204,0.03761242641086104,0.001250555231028686,0.025561211714153872
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,weighted_geometric,1.5227002844010213,0.7070975013546886,0.04237899574684865,0.001582427287111963,0.025641657933583147
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,hard_core,1.5370047149730042,0.7093726382805008,0.0647495692578021,0.00509138404415009,3.568013746433955e-14
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,soft_core_0.1,1.5215846643061457,0.7066483876185209,0.03837447885830122,0.0013056043441441595,0.02405764949513605
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,soft_core_1,1.5235089966856579,0.7071720205849144,0.04420546133579557,0.0017833212799880968,0.016755226896361892
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,soft_core_10,1.5309345221733754,0.7085480054046686,0.0579045681130006,0.003614891342950519,0.005180304692714185
uniform_low_noise,6,3000,12,3,2.0,0.07582982043306649,j1_b_then_a,0.75,1.0,1.0,adaptive_soft,1.5254712688081464,0.7077401050189086,0.0491850182860915,0.0022670184473653847,0.017468870688188302
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,j1,1.5457354366217244,0.7179977965853258,0.05439710016661719,0.002573157805685707,0.027568174555995632
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,j2,1.5459247092843418,0.7181142288542915,0.05496472928319828,0.002620860555142342,0.02656986243980004
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,selected_order,1.5457354366217244,0.7179977965853258,0.05439710016661719,0.002573157805685707,0.027568174555995632
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,independent,1.8119862906309907,0.776117675843522,0.27644776564832724,0.07426752737159587,4.147449241802e-17
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.5405132735765272,0.7160560762451254,0.038308897585290824,0.0012790538098822158,0.027069018497897817
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,geometric,1.5405074358302515,0.7160631360693507,0.03832814899597501,0.0012766590600966719,0.027074642303522106
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.5405074358302515,0.7160631360693507,0.03832814899597501,0.0012766590600966719,0.027074642303522106
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,hard_core,1.5583822699401384,0.7190766972783288,0.06694950064590156,0.005653342151244225,1.9758935422274174e-14
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.5407329967419545,0.7161267993516144,0.03908735858161787,0.0013327987650193136,0.025597937859011332
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.542751897085408,0.7166391856783484,0.04484499623904317,0.0018342817327882336,0.01827753282199373
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.5513019349661652,0.7181208020852592,0.059487608052233416,0.003941104827903485,0.005787065536861113
uniform_low_noise,7,3000,12,3,2.0,0.07845456098052983,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.540573508959449,0.7160818821150611,0.03855420955121891,0.0012931079617554725,0.026603273228288263
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,j1,1.5127436808885055,0.701370427549852,0.05312871554358512,0.0024861290922201366,0.024841621537579007
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,j2,1.5129182557875476,0.7014190880081487,0.053367147578923295,0.002530856827401426,0.023136238818858505
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5129182557875476,0.7014190880081487,0.053367147578923295,0.002530856827401426,0.023136238818858505
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,independent,1.67003660503121,0.7295626943530865,0.18517270659654136,0.044377157565250326,4.232596697076277e-17
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5077997004015486,0.6995496139555696,0.03771512409998508,0.0012618092149894945,0.02398893017821874
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,geometric,1.5077992719706657,0.6995531871397354,0.03770259827961332,0.0012607759983978314,0.023976974158804315
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.5077992719706657,0.6995531871397354,0.03770259827961332,0.0012607759983978314,0.023976974158804315
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,hard_core,1.5187397220194634,0.7021011073584226,0.06112583272777662,0.003952284381903269,1.8797694955934127e-14
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.5080122795196427,0.6996124926106704,0.0384208873425624,0.0013136767342972506,0.02231132549472926
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.509885188492144,0.7001538938143868,0.044330037805575255,0.001778151274614802,0.01439545074082572
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.5154928076585028,0.701491930934946,0.056409234817422715,0.003160782618931873,0.003668206038836718
uniform_low_noise,8,3000,12,3,2.0,0.075002960955033,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5078610578062528,0.6995700408884229,0.03791112712312858,0.0012761225451353353,0.023443560618644582
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,j1,1.3569693292052871,0.6395768059131073,0.04833727249659488,0.0022045765934682786,0.022142271395859697
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,j2,1.3567304840818,0.6394888730954694,0.047774752974171594,0.0021455426718245308,0.022848213730626506
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,selected_order,1.3569693292052871,0.6395768059131073,0.04833727249659488,0.0022045765934682786,0.022142271395859697
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,independent,1.5680772806890226,0.6822974399215712,0.23068398234697834,0.057500004529088114,4.016468659639465e-17
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,arithmetic,1.3525396109645869,0.6378981665881914,0.03447650411124943,0.001107381780865014,0.02249524256324309
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,geometric,1.3525428850969585,0.6379022214765765,0.03445388767638468,0.0011070538905178396,0.022502899515071752
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,weighted_geometric,1.3536806287684324,0.6383318696623873,0.03844137043468859,0.0013897051736522213,0.022325674289535753
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,hard_core,1.364241159085945,0.6404959817853374,0.05780578448920576,0.00397609491966149,2.3498163741203975e-14
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,soft_core_0.1,1.352737580391608,0.6379666538147089,0.035171440849150394,0.0011554019159474712,0.021160539762701595
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,soft_core_1,1.3544445090535118,0.6384834251703267,0.04057930307679487,0.0015788115849111309,0.014531972022905102
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,soft_core_10,1.3603981309249125,0.6398270752070397,0.05267883057363486,0.0030443306688054954,0.004056874889457902
uniform_low_noise,9,3000,12,3,2.0,0.06720997874630497,j1_b_then_a,0.75,0.75,0.03,adaptive_soft,1.3536791403874933,0.6383248981260351,0.03842215099723093,0.001389312624155651,0.021902027505513007
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,j1,1.468922670416539,0.6904624146356232,0.05210851886882235,0.002422328340138964,0.02655966010611963
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,j2,1.4688242952742214,0.6903988826790721,0.05166303238012184,0.0023961387970939233,0.015472298737300832
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,selected_order,1.468922670416539,0.6904624146356232,0.05210851886882235,0.002422328340138964,0.02655966010611963
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,independent,1.4724497910850198,0.6910242137084379,0.05844282740451463,0.0032957699007115236,3.7785236275203934e-17
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.4640535015188596,0.6885870968501498,0.03691562874851273,0.0012143842805448226,0.02101597942171022
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,geometric,1.4640476657151862,0.6885947473412068,0.036899948385930935,0.0012118040543223864,0.020984996920378154
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.4640476657151862,0.6885947473412068,0.036899948385930935,0.0012118040543223864,0.020984996920378154
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,hard_core,1.4698470085488602,0.6905801706798971,0.05370959188669799,0.0026457877955514634,1.5153091756389526e-15
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.464246365351487,0.6886466582425538,0.03753933685531059,0.0012611714852733607,0.01909124416721216
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.4659394174402736,0.6891946851179996,0.04298742702876926,0.001681024821192634,0.01055393932480103
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.4689798787397517,0.6902679764308757,0.0515158681969272,0.002432174625378378,0.0019339650236985745
uniform_low_noise,10,3000,12,3,2.0,0.07359867793589821,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.4641043588988574,0.6886086274245022,0.03707996036317382,0.00122589231985217,0.020378242102611542
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,j1,1.485984509446401,0.690103798094585,0.052009405248953984,0.0024202493351551213,0.02475668944055331
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,j2,1.4858592812576519,0.6900345406000479,0.05143737895286696,0.002390603968522816,0.02552500294363464
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,selected_order,1.4858592812576519,0.6900345406000479,0.05143737895286696,0.002390603968522816,0.02552500294363464
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,independent,1.7581812605380482,0.7477301355658084,0.28935146559985975,0.07385211071847253,4.2427936043912876e-17
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,arithmetic,1.4810765326645094,0.6882904175587462,0.036660306138500284,0.0012047787632347726,0.02514084619209396
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,geometric,1.4810755619852418,0.6882937099374759,0.03665760849330689,0.001203500907796904,0.02511413027365336
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,weighted_geometric,1.4822552330726435,0.6887198911557326,0.04077717912877771,0.0014967755595282483,0.025314091680514378
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,hard_core,1.4951133637232523,0.6911787454796832,0.0631202075573166,0.004651664639264449,1.7150800455760045e-14
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,soft_core_0.1,1.4812877706253025,0.6883591385366128,0.03738603959653971,0.0012562422520415177,0.023735093283798043
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,soft_core_1,1.4831863668304834,0.6888737628378435,0.04306101557452079,0.0017275396356957815,0.01676300420195414
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,soft_core_10,1.4904263052864934,0.6903670826516964,0.05694240939639624,0.0035116190160566795,0.004803868407625263
uniform_low_noise,11,3000,12,3,2.0,0.07313279313457483,j2_a_then_b,0.25,0.25,0.03,adaptive_soft,1.4822504568210075,0.6887079859606241,0.04072023155166692,0.001495557499427686,0.024868030829072383
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,j1,1.4719277610063723,0.6860430892855536,0.05213023881271694,0.0024493161764404265,0.023938079383558998
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,j2,1.4719491899636241,0.686051196782198,0.05240404624582227,0.0024540938330021816,0.024159303364540457
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,selected_order,1.4719491899636241,0.686051196782198,0.05240404624582227,0.0024540938330021816,0.024159303364540457
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,independent,1.6689647544302895,0.7258893007097088,0.22576876026500897,0.05627842674220115,4.4309267746991334e-17
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,arithmetic,1.4670316503556415,0.6842257701444301,0.03726597058246874,0.0012359396822618218,0.024048691374049712
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,geometric,1.4670294391923033,0.6842339565583525,0.0372679049022843,0.0012343761104781923,0.024058294501620846
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,weighted_geometric,1.4682628028019775,0.6846919650850277,0.04176556365718977,0.0015406391857048652,0.024111060183512386
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,hard_core,1.4785962080980126,0.6869890129772844,0.061333447076521025,0.004065385734958852,2.037514060605232e-14
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,soft_core_0.1,1.4672398857202946,0.6842980214221898,0.038011835850662624,0.0012866568738927463,0.022522599201919756
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,soft_core_1,1.4691092119738756,0.6848511018406208,0.043742049785096465,0.0017499906670347296,0.015032154911144778
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,soft_core_10,1.4751106420171276,0.6863021080392019,0.05628360174936602,0.0032236628654586483,0.003952997409307736
uniform_low_noise,12,3000,12,3,2.0,0.07311481714623158,j2_a_then_b,0.25,0.25,0.03,adaptive_soft,1.4682606129908429,0.6846832388248149,0.04173657142349471,0.0015400520094974585,0.02362144470615011
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,j1,1.4045547971028136,0.6541581898058111,0.04962830087849763,0.002323359858534382,0.023750902502096737
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,j2,1.4043586149529927,0.6540762611234843,0.049381827595796436,0.0022772997526731924,0.022643284218119453
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,selected_order,1.4043586149529927,0.6540762611234843,0.049381827595796436,0.0022772997526731924,0.022643284218119453
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,independent,1.6053612245574955,0.6939806623901535,0.22067236771430834,0.0565986549410834,4.106715088555362e-17
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.3998682636811872,0.6524104229131479,0.035064052154823604,0.0011621872019818005,0.023197093360108077
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,geometric,1.3998578149585008,0.6524095505191462,0.03499671936377068,0.0011583460019433443,0.023186906030671323
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.3998578149585008,0.6524095505191462,0.03499671936377068,0.0011583460019433443,0.023186906030671323
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,hard_core,1.4116666053951599,0.6548958651020484,0.0582082866649588,0.004057849735434826,1.2313933010081524e-14
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.400047275024068,0.6524638031872493,0.035638446911169866,0.0012055012032339619,0.02174174319758369
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.4017646255485807,0.6529478677208257,0.04086589366301201,0.0016324318837206895,0.014721674405789562
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.407743028458234,0.6542409304986466,0.05297129812387248,0.0031064309149037234,0.004091939996797248
uniform_low_noise,13,3000,12,3,2.0,0.06997171103677736,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.399912834284384,0.6524251270565696,0.03518269316230776,0.0011720405100840144,0.022724739208277427
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,j1,1.4522284343614786,0.6753571021112389,0.05122725214689761,0.0023924585043864936,0.025270947890673582
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,j2,1.452053005129471,0.6752090344866873,0.05082436987372556,0.002353971324595857,0.024479656706924677
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,selected_order,1.4522284343614786,0.6753571021112389,0.05122725214689761,0.0023924585043864936,0.025270947890673582
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,independent,1.728017972410877,0.7321058988422048,0.2853000338731868,0.0738969932512909,4.310749138984588e-17
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.4474043985708414,0.6735446674246157,0.03628748777984088,0.0012005866706079496,0.02487530229879911
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,geometric,1.4474110212838656,0.6735515689211229,0.03632744014027383,0.0012010940103423396,0.024881120350704274
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.4474110212838656,0.6735515689211229,0.03632744014027383,0.0012010940103423396,0.024881120350704274
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,hard_core,1.462258694918233,0.6763339806533052,0.0625249262181636,0.004848184060126251,3.223867294827096e-14
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.4476229736337516,0.6736168530700875,0.037061066561929,0.0012538756462060477,0.02353668660638686
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.4494777418252003,0.6741136367475511,0.042539598758566166,0.0017152958798915974,0.016764398085944626
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.4569221671870431,0.6755291921887864,0.05613963996283234,0.0035519981081339426,0.004992315493793813
uniform_low_noise,14,3000,12,3,2.0,0.07188159695698805,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.4474737899772772,0.6735711217557887,0.0365481911576769,0.001216726467964162,0.02445167297908561
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,j1,1.596312173479859,0.7327843387586167,0.05554406563486096,0.002650176783138525,0.025671550410394497
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,j2,1.5960960390668535,0.7325724191933672,0.05442988357322274,0.002595411173022423,0.025868385487535388
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5960960390668535,0.7325724191933672,0.05442988357322274,0.002595411173022423,0.025868385487535388
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,independent,1.798255813829503,0.7747799054652889,0.23699545544852815,0.058288109378343535,4.250656931230874e-17
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.590963877775816,0.7308285403535852,0.03921916236888632,0.0013247628216260896,0.02576996794896493
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,geometric,1.59096614576065,0.7308331342287735,0.0392134998889172,0.0013243850741651295,0.0257709597842363
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.59096614576065,0.7308331342287735,0.0392134998889172,0.0013243850741651295,0.0257709597842363
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,hard_core,1.6035152851792853,0.7336046252445625,0.06486785775419271,0.004400185140506139,2.5761580007531888e-14
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.591200666894557,0.7309025071212119,0.04001264197786092,0.0013827101328003878,0.024115423663569297
uniform_low_noise,15,3000,12,3,2.0,0.07778885824886354,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.5932093409840158,0.7314702027810296,0.046015093756781617,0.0018813932787677008,0.016106196334895476
